date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume
2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,1657000.0,1766500.0,1655000.0,1752500.0,50982.60763895,542.0,555.0,535.0,552.0,210103139.25408986,17910.0,18890.0,17640.0,18670.0,1606253.39566298,423.0,434.0,420.0,432.0,37028892.57964194,138.0,149.0,135.0,144.0,2071292770.8533137,17010.0,17970.0,17010.0,17770.0,226849.7278519,7230.0,7455.0,7215.0,7395.0,450657.08915573
2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,1752500.0,1754500.0,1710000.0,1729000.0,29415.60567537,552.0,553.0,535.0,537.0,145106979.65846983,18670.0,18720.0,17840.0,17970.0,1083883.22994357,431.0,433.0,424.0,426.0,26733988.48771194,145.0,147.0,136.0,139.0,1321132603.375208,17750.0,18040.0,17410.0,17510.0,99377.79333531,7395.0,7425.0,7205.0,7330.0,317394.75273013
2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,1729000.0,1742500.0,1701000.0,1735500.0,25238.85332789,537.0,538.0,515.0,530.0,157667672.36498266,17970.0,18500.0,17600.0,18320.0,1700654.3164802,426.0,430.0,419.0,427.0,26837380.44810317,138.0,140.0,130.0,137.0,1284917412.7510202,17510.0,18330.0,17270.0,18180.0,119540.561451,7330.0,7650.0,7245.0,7510.0,755002.41365547
2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,1735500.0,1747000.0,1675000.0,1679000.0,18346.12178334,530.0,534.0,521.0,524.0,93647743.18876542,18320.0,18420.0,17850.0,17960.0,620635.85852644,428.0,438.0,424.0,432.0,30905351.74570936,137.0,139.0,132.0,135.0,708055749.2935375,18190.0,18730.0,17860.0,18130.0,144289.67693622,7510.0,7650.0,7420.0,7445.0,449967.16295937
2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,1679000.0,1722500.0,1677500.0,1713500.0,19206.2947805,524.0,528.0,520.0,523.0,97626194.57111932,17960.0,18420.0,17930.0,18330.0,909663.96845219,433.0,436.0,427.0,432.0,20329138.95908256,135.0,142.0,134.0,140.0,1024039533.6946685,18150.0,18740.0,18130.0,18670.0,120037.79991625,7435.0,7550.0,7405.0,7490.0,191117.93883058
2022-12-05,22918000.0,23150000.0,22685000.0,22725000.0,3649.93086302,1712500.0,1736000.0,1678000.0,1688000.0,27626.89059598,523.0,526.0,514.0,521.0,175379113.96618754,18340.0,19000.0,18260.0,18500.0,2224822.66275598,433.0,439.0,425.0,427.0,28231987.77193906,139.0,149.0,134.0,135.0,1849021773.0063806,18670.0,19080.0,18080.0,18200.0,150937.39113008,7490.0,7625.0,7310.0,7360.0,312359.19483705
2022-12-06,22729000.0,22885000.0,22701000.0,22821000.0,2826.97261012,1688000.0,1702500.0,1668500.0,1699000.0,18723.2152135,522.0,524.0,511.0,523.0,135954923.69355544,18490.0,19350.0,18440.0,19100.0,1778818.66541634,427.0,429.0,421.0,426.0,17289118.16727711,135.0,137.0,131.0,134.0,583125254.3440238,18210.0,18380.0,18070.0,18290.0,89862.29229705,7355.0,7380.0,7280.0,7360.0,167933.4097786
2022-12-07,22837000.0,22898000.0,22400000.0,22544000.0,3381.14787642,1699000.0,1706000.0,1634500.0,1651000.0,26828.18280443,524.0,524.0,503.0,514.0,166692725.87679577,19100.0,19170.0,18050.0,18100.0,1307898.21652301,426.0,427.0,411.0,416.0,26012840.35186063,134.0,135.0,126.0,129.0,871961218.3253406,18290.0,18300.0,17410.0,17750.0,88531.07647581,7365.0,7375.0,7020.0,7100.0,328023.97380587
2022-12-08,22544000.0,23000000.0,22484000.0,22918000.0,2658.30122236,1651000.0,1720000.0,1640000.0,1703500.0,23448.70305849,514.0,527.0,513.0,524.0,149062440.69363466,18100.0,18340.0,17800.0,18200.0,947499.95260727,416.0,420.0,412.0,418.0,19018540.59775016,129.0,132.0,127.0,132.0,547173393.2769771,17790.0,18010.0,17530.0,17870.0,65148.46044584,7100.0,7255.0,7055.0,7220.0,240631.27782852
2022-12-09,22918000.0,23000000.0,22770000.0,22849000.0,2349.72627368,1703500.0,1722500.0,1680000.0,1685000.0,23495.11937177,525.0,525.0,514.0,518.0,113944835.4855722,18200.0,18600.0,18070.0,18110.0,890441.96095058,418.0,420.0,413.0,416.0,17269205.39681312,131.0,132.0,128.0,130.0,296215562.1167892,17870.0,18120.0,17760.0,17950.0,48118.34664725,7220.0,7230.0,7035.0,7080.0,327159.85426371
2022-12-10,22845000.0,22940000.0,22820000.0,22831000.0,1339.76576612,1685000.0,1707500.0,1681500.0,1687500.0,12815.65008258,519.0,519.0,515.0,515.0,75463769.46291678,18130.0,18320.0,18050.0,18100.0,429488.41037289,416.0,420.0,415.0,417.0,8539097.01818622,129.0,130.0,128.0,129.0,220485621.75260124,17950.0,18170.0,17780.0,18010.0,47836.52573633,7080.0,7090.0,7015.0,7040.0,391063.75441092
2022-12-11,22824000.0,22915000.0,22760000.0,22775000.0,1591.84902453,1687500.0,1704000.0,1675500.0,1683500.0,9875.75455867,516.0,517.0,506.0,508.0,81968087.62508437,18090.0,18280.0,17860.0,17910.0,473403.2817818,416.0,419.0,408.0,410.0,12058791.25998952,128.0,130.0,123.0,123.0,348380706.45399886,17950.0,17990.0,17250.0,17320.0,46534.64783319,7040.0,7060.0,6865.0,6900.0,394276.18904757
2022-12-12,22784000.0,22882000.0,22487000.0,22824000.0,2436.29764131,1682000.0,1696500.0,1652500.0,1694500.0,20297.26232075,507.0,518.0,495.0,514.0,184646521.26542714,17900.0,18030.0,17100.0,17690.0,809578.26415766,409.0,410.0,402.0,407.0,26226677.83263899,124.0,124.0,116.0,119.0,837398880.8040401,17280.0,17350.0,16800.0,17230.0,95956.64375278,6900.0,6900.0,6720.0,6870.0,441790.4021556
2022-12-13,22824000.0,23600000.0,22570000.0,23161000.0,5226.52781477,1693000.0,1762500.0,1658000.0,1721500.0,57381.66818205,514.0,521.0,499.0,515.0,275772051.61576164,17680.0,18740.0,16850.0,18090.0,1835529.74883017,407.0,418.0,395.0,409.0,40685351.54679268,120.0,125.0,115.0,119.0,1127549529.2915235,17280.0,22600.0,16570.0,17980.0,1626970.64201901,6875.0,7080.0,6590.0,6890.0,762953.17219949
2022-12-14,23157000.0,23941000.0,23147000.0,23235000.0,4041.5227297,1721500.0,1761000.0,1706500.0,1707500.0,32061.15570552,515.0,516.0,498.0,504.0,154538888.93157563,18090.0,19500.0,18000.0,18420.0,2210695.71879775,409.0,412.0,400.0,403.0,20751192.41206039,118.0,121.0,115.0,116.0,661217402.7494719,17980.0,18490.0,17780.0,17930.0,755831.12826819,6900.0,6995.0,6740.0,6810.0,362959.4763452
2022-12-15,23255000.0,23382000.0,22877000.0,22942000.0,2875.73302095,1708000.0,1717000.0,1666500.0,1674000.0,26876.15691993,504.0,507.0,495.0,499.0,147801128.49631423,18420.0,19050.0,18200.0,18570.0,1615685.27100676,403.0,405.0,391.0,397.0,26751112.7888084,116.0,117.0,111.0,113.0,597266596.3521181,17920.0,18180.0,17300.0,17440.0,407924.49218408,6815.0,6935.0,6705.0,6925.0,350965.24482598
2022-12-16,22952000.0,23050000.0,22125000.0,22249000.0,4660.97070297,1674000.0,1682500.0,1547500.0,1563500.0,57734.68015563,500.0,500.0,462.0,470.0,279542601.612449,18570.0,18650.0,16060.0,16380.0,2170245.99147978,397.0,397.0,348.0,353.0,61261710.14975575,113.0,115.0,100.0,102.0,1167501317.289748,17430.0,17510.0,15510.0,15850.0,380297.47010227,6920.0,6925.0,6010.0,6240.0,543068.31877904
2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,1563000.0,1575500.0,1538500.0,1575000.0,26096.69784848,470.0,475.0,461.0,470.0,177406029.923645,16400.0,16610.0,15800.0,16590.0,1201605.73633974,353.0,356.0,342.0,354.0,30460874.4982581,102.0,105.0,100.0,105.0,695753886.8551587,15850.0,16270.0,15210.0,15850.0,177032.39375597,6240.0,6290.0,6075.0,6245.0,319370.46240348
2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,1574500.0,1584000.0,1557500.0,1571000.0,13864.55169752,471.0,472.0,462.0,465.0,89755675.07088456,16580.0,16700.0,16280.0,16440.0,489626.9847907,354.0,360.0,349.0,352.0,15547615.96782118,104.0,106.0,103.0,104.0,347112436.98042595,15860.0,16350.0,15650.0,15800.0,85125.93945514,6255.0,6260.0,6135.0,6205.0,175238.68149681
2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,1570500.0,1580000.0,1518500.0,1537000.0,22686.95713957,465.0,467.0,440.0,447.0,250450938.94375387,16440.0,16620.0,15320.0,15720.0,884913.48713534,354.0,356.0,327.0,333.0,26569304.61894546,105.0,105.0,92.0,94.2,948203025.0129049,15800.0,15950.0,14670.0,15000.0,197613.1288205,6215.0,6220.0,5800.0,5910.0,338910.62982682
2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,1537000.0,1603000.0,1531500.0,1586000.0,38125.49864738,447.0,460.0,442.0,455.0,219755900.10788321,15720.0,16300.0,15550.0,16010.0,786100.92704038,333.0,342.0,331.0,338.0,24355488.65595229,94.2,98.9,93.5,97.4,886387973.1938856,15000.0,15750.0,14920.0,15570.0,156927.35442322,5910.0,6070.0,5870.0,6010.0,315395.23219341
2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,1584000.0,1595000.0,1569500.0,1582500.0,21225.55903531,455.0,457.0,442.0,450.0,148526470.468809,16000.0,16080.0,15530.0,15830.0,807031.17115848,337.0,339.0,323.0,330.0,28930945.07204242,97.4,97.7,93.1,96.2,528509500.6163165,15560.0,15620.0,15210.0,15280.0,74052.62042659,6015.0,6015.0,5810.0,5850.0,422319.73089682
2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,1582500.0,1609000.0,1546500.0,1583000.0,24386.49342984,450.0,455.0,444.0,455.0,149078467.48304603,15830.0,15860.0,15250.0,15380.0,856079.84981543,330.0,335.0,321.0,335.0,23558427.72636988,96.1,103.0,94.9,100.0,1238095031.8693802,15280.0,15500.0,14950.0,15420.0,99661.92479065,5850.0,5900.0,5715.0,5895.0,418160.17727189
2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,1583000.0,1600000.0,1575500.0,1588500.0,19943.34580122,455.0,462.0,450.0,461.0,112459719.20354486,15380.0,15680.0,15210.0,15370.0,904374.69333741,334.0,343.0,331.0,338.0,22246846.43315687,100.0,103.0,99.3,101.0,472852107.83576554,15420.0,15450.0,15250.0,15370.0,72197.53366338,5900.0,5900.0,5810.0,5850.0,290500.43594817
2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,1588500.0,1599000.0,1584000.0,1590500.0,7103.47327831,461.0,462.0,458.0,459.0,48383184.21869987,15370.0,15380.0,14510.0,14920.0,1660291.8333614,338.0,339.0,334.0,337.0,7367593.18166162,100.0,102.0,100.0,100.0,165316404.30677867,15370.0,15500.0,15190.0,15230.0,39334.17395103,5850.0,5855.0,5785.0,5815.0,142413.88708583
2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,1590500.0,1596500.0,1560000.0,1580500.0,11979.05613206,458.0,459.0,447.0,449.0,84103695.28614455,14910.0,15080.0,14600.0,14730.0,915644.64460173,337.0,339.0,331.0,336.0,9723671.44384207,101.0,102.0,95.2,98.6,544570742.4160789,15230.0,15310.0,14960.0,15150.0,67525.02611377,5815.0,5835.0,5725.0,5835.0,232358.91397132
2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,1580500.0,1582500.0,1557500.0,1573500.0,13217.72941708,449.0,475.0,448.0,469.0,196471157.43539265,14730.0,14850.0,14180.0,14500.0,811561.82839164,336.0,342.0,332.0,340.0,14048942.67033274,98.6,99.0,95.7,97.1,391622469.9265878,15140.0,15280.0,14860.0,15020.0,64302.1946466,5835.0,5875.0,5730.0,5860.0,252413.06852403
2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,1573000.0,1580000.0,1538500.0,1547000.0,14958.7106907,469.0,479.0,457.0,468.0,243744246.40499836,14500.0,14620.0,13700.0,14110.0,1077805.5268544,340.0,342.0,327.0,332.0,16658353.84077154,97.2,97.8,93.0,94.1,412044181.3426074,15020.0,15290.0,14770.0,14850.0,167434.86637708,5870.0,5875.0,5705.0,5715.0,208385.47569608
2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,1547000.0,1549500.0,1506000.0,1514500.0,30225.1559503,468.0,471.0,451.0,454.0,220963430.62697658,14110.0,14140.0,12110.0,12430.0,4149407.97212014,332.0,333.0,315.0,317.0,20554223.11170613,94.1,94.4,88.3,89.7,703000106.3653297,14900.0,15000.0,14070.0,14280.0,156271.41610875,5710.0,5725.0,5415.0,5450.0,302449.94201541
2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,1514500.0,1541000.0,1503000.0,1531500.0,20298.10904091,454.0,456.0,431.0,437.0,257896111.77911106,12430.0,13790.0,10140.0,12310.0,8676660.39769158,317.0,317.0,305.0,311.0,24832506.90689309,89.7,91.4,88.5,90.3,431238363.3409986,14280.0,14330.0,13550.0,14010.0,126980.9373059,5455.0,5560.0,5355.0,5495.0,319606.28061321
2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,1530000.0,1532000.0,1500000.0,1524000.0,19483.61525262,436.0,439.0,422.0,439.0,187847992.38415557,12310.0,13080.0,11420.0,12570.0,12272146.82092967,311.0,313.0,302.0,312.0,19229343.10126409,90.4,91.0,84.0,86.9,630891835.5473986,14010.0,14450.0,13400.0,13800.0,143580.59594539,5490.0,5505.0,5360.0,5495.0,170723.09443891
2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,1524000.0,1537000.0,1514000.0,1525000.0,10909.81178105,438.0,441.0,431.0,432.0,97970960.81861661,12560.0,12930.0,12260.0,12690.0,3706835.32073316,311.0,322.0,309.0,313.0,10394460.16717239,87.0,90.7,86.1,89.4,413059360.3901594,13820.0,14090.0,13740.0,13910.0,53675.71140493,5480.0,5590.0,5460.0,5485.0,93270.73631637
2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,1524000.0,1535500.0,1519000.0,1528000.0,6939.24978598,433.0,433.0,428.0,431.0,76719178.41727424,12680.0,12860.0,12370.0,12680.0,1845428.84688681,313.0,318.0,311.0,318.0,9202151.00728646,89.3,90.2,88.1,89.3,177379508.96797773,13890.0,14130.0,13600.0,13860.0,82137.78548356,5485.0,5625.0,5450.0,5550.0,80301.14262049
2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,1526500.0,1559500.0,1517500.0,1543500.0,15985.15740468,431.0,453.0,408.0,443.0,364731883.5146406,12690.0,15270.0,12460.0,14340.0,6462931.55501527,317.0,326.0,313.0,322.0,17821445.10214604,89.2,93.6,87.7,90.8,420663622.46932364,13830.0,14330.0,13630.0,14200.0,106140.50176216,5550.0,5780.0,5495.0,5710.0,345028.77930719
2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,1542500.0,1561000.0,1541500.0,1554500.0,13129.52565995,443.0,448.0,436.0,440.0,175599627.65962794,14340.0,17700.0,14060.0,17130.0,13821473.58623651,322.0,327.0,320.0,323.0,18991082.67777648,90.8,92.2,88.7,90.2,376351681.6618966,14200.0,14910.0,14120.0,14600.0,204935.48720744,5720.0,5820.0,5690.0,5790.0,269797.73144826
2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,1554500.0,1622500.0,1553500.0,1610000.0,24454.26040321,440.0,450.0,438.0,445.0,180044270.5101887,17120.0,18140.0,16450.0,17210.0,12911614.54578084,323.0,346.0,323.0,342.0,40581182.90368346,90.2,94.2,89.8,93.7,459042236.14337564,14590.0,15730.0,14560.0,15470.0,399534.16980763,5805.0,5990.0,5790.0,5935.0,465256.17747421
2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,1610000.0,1614000.0,1589000.0,1602500.0,15009.41414501,444.0,447.0,432.0,433.0,167650165.50624135,17210.0,17670.0,16480.0,17230.0,4682926.53381706,342.0,347.0,335.0,345.0,25953274.3271599,93.7,96.4,90.9,91.8,559019486.8184414,15470.0,15600.0,14980.0,15040.0,161767.74895819,5935.0,5965.0,5795.0,5925.0,332380.47700894
2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,1602500.0,1619500.0,1575500.0,1610000.0,17944.20535514,434.0,438.0,422.0,437.0,170855288.34734738,17230.0,17370.0,16150.0,17140.0,4069305.48738386,346.0,356.0,340.0,353.0,48721582.18368033,91.8,92.4,88.9,91.9,386993437.54204273,15040.0,15120.0,14480.0,14970.0,175810.69258434,5930.0,6000.0,5795.0,5950.0,407709.45347354
2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,1609500.0,1615500.0,1603500.0,1609000.0,8188.42654967,437.0,441.0,433.0,438.0,83791670.51170589,17130.0,17150.0,16570.0,16660.0,1514029.82124263,353.0,356.0,346.0,351.0,24151606.53011642,92.0,92.8,91.3,91.9,169487392.13752878,15000.0,15090.0,14830.0,14950.0,103931.57713162,5955.0,5985.0,5905.0,5940.0,170067.49777152
2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,1608000.0,1639500.0,1600000.0,1634500.0,9740.45544412,438.0,439.0,431.0,439.0,120282861.77154186,16660.0,18900.0,16320.0,18340.0,6481162.92981076,351.0,379.0,349.0,377.0,80886322.21672015,91.9,93.5,90.7,93.3,182994986.30436352,14950.0,15390.0,14760.0,15330.0,201565.87667754,5950.0,6120.0,5850.0,6105.0,317371.33376265
2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,1633500.0,1688000.0,1627000.0,1663500.0,27871.12087451,438.0,449.0,435.0,439.0,391379554.2751507,18340.0,22000.0,18100.0,20450.0,16086261.33300623,376.0,436.0,374.0,399.0,170189034.90953523,93.3,99.9,92.5,95.4,1260793897.2430017,15330.0,15930.0,15260.0,15380.0,616490.77775112,6110.0,6390.0,6085.0,6160.0,813048.44577271
2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,1661000.0,1693000.0,1654500.0,1680500.0,19557.02169213,439.0,445.0,433.0,442.0,202647342.19380584,20470.0,21000.0,19560.0,20390.0,7833966.86360846,398.0,408.0,387.0,405.0,51099920.91592089,95.3,98.0,93.1,97.9,573602549.6015191,15370.0,16580.0,15150.0,15990.0,847055.67258961,6165.0,6245.0,6085.0,6190.0,428847.70280771
2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,1680500.0,1745000.0,1668000.0,1739500.0,20554.06036094,442.0,474.0,440.0,467.0,541515370.2837217,20390.0,20830.0,19300.0,20500.0,4136151.37498695,405.0,408.0,389.0,405.0,35083585.76378286,97.9,98.9,94.5,98.0,551598978.9894196,15990.0,20110.0,15470.0,19990.0,3282436.68721438,6195.0,6475.0,6080.0,6455.0,580123.07402217
2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,1738000.0,1800000.0,1718500.0,1770500.0,47485.94533828,467.0,476.0,458.0,469.0,357283302.0347997,20490.0,21280.0,19600.0,20780.0,6469323.62981141,405.0,420.0,398.0,413.0,69170774.02929635,98.0,102.0,96.1,100.0,1202982357.4222205,19980.0,20770.0,18620.0,19360.0,5063249.4785373,6450.0,6585.0,6310.0,6540.0,876928.8152978
2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,1770000.0,1824000.0,1753000.0,1807000.0,34629.79180923,470.0,482.0,464.0,480.0,288550978.0980483,20780.0,23130.0,20390.0,22760.0,8439992.5276557,412.0,438.0,405.0,430.0,50381744.95482001,100.0,106.0,99.1,105.0,971314029.2822067,19370.0,20650.0,18700.0,19890.0,2950402.2239664,6545.0,6750.0,6455.0,6725.0,630894.14695408
2023-01-14,24802000.0,26201000.0,24766000.0,25881000.0,14303.12399754,1807000.0,1947500.0,1803500.0,1912000.0,90423.82535039,480.0,507.0,475.0,488.0,639253922.7341664,22750.0,30620.0,22590.0,29930.0,28589009.35601581,430.0,458.0,413.0,436.0,131075823.2430871,105.0,114.0,103.0,107.0,1887546527.5825613,19870.0,22940.0,19560.0,20950.0,4519522.85576884,6725.0,8110.0,6720.0,7440.0,5657310.89974288
2023-01-15,25873000.0,25990000.0,25447000.0,25836000.0,4769.18417993,1912000.0,1936000.0,1876000.0,1921000.0,24401.15547827,488.0,490.0,471.0,476.0,301117574.1765923,29950.0,31200.0,27210.0,28400.0,14044013.07294819,436.0,437.0,419.0,434.0,40442014.28316406,107.0,109.0,102.0,106.0,753382418.394089,20950.0,21150.0,19740.0,20760.0,937970.53824229,7445.0,7500.0,7145.0,7345.0,854969.05830054
2023-01-16,25857000.0,26585000.0,25600000.0,26368000.0,5477.23271265,1922000.0,1988000.0,1895000.0,1961000.0,31947.05590299,477.0,503.0,472.0,481.0,456613647.6754532,28400.0,31180.0,27800.0,29300.0,12050818.9772987,435.0,449.0,422.0,437.0,45470557.09388401,106.0,110.0,102.0,104.0,694467546.8337946,20760.0,21450.0,19980.0,20850.0,650255.28669402,7345.0,7550.0,7020.0,7230.0,840360.70808922
2023-01-17,26327000.0,26662000.0,25989000.0,26255000.0,3964.85483208,1959500.0,1988000.0,1918500.0,1945000.0,25945.82345604,481.0,494.0,472.0,481.0,262626325.86343506,29320.0,29690.0,28210.0,28420.0,5156567.61137865,435.0,443.0,427.0,429.0,26447007.6156847,105.0,106.0,102.0,103.0,448500869.92415863,20850.0,23200.0,20610.0,21250.0,3058438.92501167,7230.0,7925.0,7090.0,7410.0,2758774.52466699
2023-01-18,26255000.0,26795000.0,25502000.0,25718000.0,8246.64292241,1945000.0,1995000.0,1875000.0,1881000.0,48284.07794865,481.0,492.0,462.0,472.0,432399265.26959324,28430.0,29200.0,25590.0,25890.0,7285091.14841621,429.0,441.0,402.0,407.0,44345450.4090653,104.0,112.0,99.2,99.7,2020061009.71786,21260.0,21660.0,19270.0,19690.0,945408.4056803,7415.0,7710.0,6970.0,7025.0,1418054.9367197
2023-01-19,25701000.0,26299000.0,25690000.0,26205000.0,3265.22551081,1880500.0,1943500.0,1876000.0,1931500.0,20150.04124129,471.0,493.0,471.0,489.0,275817175.7811132,25880.0,27280.0,25500.0,26630.0,4793577.30718798,405.0,426.0,405.0,419.0,23383530.46965707,99.7,102.0,99.6,101.0,429715126.92897147,19680.0,20320.0,19610.0,20120.0,325434.17674912,7035.0,7250.0,7025.0,7215.0,354679.11065765
2023-01-20,26208000.0,28105000.0,26101000.0,28026000.0,6019.1130748,1929000.0,2060000.0,1926000.0,2050000.0,30816.94716617,489.0,511.0,482.0,511.0,278456754.3796305,26620.0,31860.0,26180.0,31560.0,7888592.64441401,419.0,452.0,417.0,451.0,38632269.75826913,101.0,108.0,100.0,106.0,533682161.0515721,20120.0,21690.0,19820.0,21630.0,402303.33802729,7215.0,7800.0,7190.0,7725.0,572450.12455947
2023-01-21,28025000.0,29000000.0,27721000.0,28333000.0,7165.77976055,2049000.0,2091000.0,2020000.0,2025000.0,37878.83663199,510.0,519.0,501.0,503.0,341742747.6624517,31550.0,32930.0,30120.0,30570.0,13065126.71144767,451.0,474.0,443.0,458.0,54727251.24587469,106.0,111.0,105.0,106.0,744720799.5072744,21630.0,22070.0,20980.0,21010.0,670332.45969645,7720.0,8030.0,7540.0,7760.0,921743.98403965
2023-01-22,28333000.0,28706000.0,27937000.0,28390000.0,4350.78921131,2025000.0,2065000.0,2011000.0,2036000.0,20565.76734139,503.0,512.0,497.0,501.0,240401905.81763887,30560.0,31770.0,29490.0,30290.0,5728150.12884372,458.0,484.0,454.0,471.0,52417731.58156237,106.0,116.0,105.0,110.0,1021357029.1284726,21040.0,22970.0,20970.0,21680.0,1439161.28155287,7775.0,8000.0,7615.0,7770.0,879755.45322479
2023-01-23,28400000.0,28890000.0,28220000.0,28609000.0,4463.87685569,2033000.0,2055000.0,1995000.0,2032000.0,22976.03736418,501.0,544.0,501.0,528.0,685327830.8713267,30300.0,31080.0,29630.0,30340.0,3621676.90527106,470.0,481.0,462.0,468.0,54488294.00092709,110.0,114.0,108.0,110.0,776348764.8950136,21680.0,23180.0,21520.0,22470.0,1574385.46075027,7775.0,8550.0,7760.0,8180.0,3944114.69100936
